Date;mean;TempMean;TempMin;TempMax;WindSpeed;WindSpeedMaxS;Precip;Time;Posan;Instant;JourSemaine;SoleilLeve
29/08/2010 02:30;0,205488121;54,9;41;62,1;13;19,4;0;19733;240;5;2;0
29/08/2010 03:00;0,196265659;54,9;41;62,1;13;19,4;0;19734;240;6;2;0
29/08/2010 03:30;0,201220302;54,9;41;62,1;13;19,4;0;19735;240;7;2;0
29/08/2010 04:00;0,186438445;54,9;41;62,1;13;19,4;0;19736;240;8;2;0
29/08/2010 04:30;0,177585313;54,9;41;62,1;13;19,4;0;19737;240;9;2;0
29/08/2010 05:00;0,182544276;54,9;41;62,1;13;19,4;0;19738;240;10;2;0
29/08/2010 05:30;0,196671706;54,9;41;62,1;13;19,4;0;19739;240;11;2;1
29/08/2010 06:00;0,207367171;54,9;41;62,1;13;19,4;0;19740;240;12;2;1
29/08/2010 06:30;0,214896328;54,9;41;62,1;13;19,4;0;19741;240;13;2;1
29/08/2010 07:00;0,235259179;54,9;41;62,1;13;19,4;0;19742;240;14;2;1
29/08/2010 07:30;0,249831533;54,9;41;62,1;13;19,4;0;19743;240;15;2;1
29/08/2010 08:00;0,280833693;54,9;41;62,1;13;19,4;0;19744;240;16;2;1
29/08/2010 08:30;0,316559395;54,9;41;62,1;13;19,4;0;19745;240;17;2;1
29/08/2010 09:00;0,372455724;54,9;41;62,1;13;19,4;0;19746;240;18;2;1
29/08/2010 09:30;0,426971922;54,9;41;62,1;13;19,4;0;19747;240;19;2;1
29/08/2010 10:00;0,509520518;54,9;41;62,1;13;19,4;0;19748;240;20;2;1
29/08/2010 10:30;0,563520518;54,9;41;62,1;13;19,4;0;19749;240;21;2;1
29/08/2010 11:00;0,627840173;54,9;41;62,1;13;19,4;0;19750;240;22;2;1
29/08/2010 11:30;0,679105832;54,9;41;62,1;13;19,4;0;19751;240;23;2;1
29/08/2010 12:00;0,675187905;54,9;41;62,1;13;19,4;0;19752;240;24;2;1
29/08/2010 12:30;0,686440605;54,9;41;62,1;13;19,4;0;19753;240;25;2;1
29/08/2010 13:00;0,728058315;54,9;41;62,1;13;19,4;0;19754;240;26;2;1
29/08/2010 13:30;0,650298056;54,9;41;62,1;13;19,4;0;19755;240;27;2;1
29/08/2010 14:00;0,599967603;54,9;41;62,1;13;19,4;0;19756;240;28;2;1
29/08/2010 14:30;0,639343413;54,9;41;62,1;13;19,4;0;19757;240;29;2;1
29/08/2010 15:00;0,576948164;54,9;41;62,1;13;19,4;0;19758;240;30;2;1
29/08/2010 15:30;0,534760259;54,9;41;62,1;13;19,4;0;19759;240;31;2;1
29/08/2010 16:00;0,518937365;54,9;41;62,1;13;19,4;0;19760;240;32;2;1
29/08/2010 16:30;0,513179266;54,9;41;62,1;13;19,4;0;19761;240;33;2;1
29/08/2010 17:00;0,48137797;54,9;41;62,1;13;19,4;0;19762;240;34;2;1
29/08/2010 17:30;0,476492441;54,9;41;62,1;13;19,4;0;19763;240;35;2;1
29/08/2010 18:00;0,524388769;54,9;41;62,1;13;19,4;0;19764;240;36;2;1
29/08/2010 18:30;0,555900648;54,9;41;62,1;13;19,4;0;19765;240;37;2;1
29/08/2010 19:00;0,52787257;54,9;41;62,1;13;19,4;0;19766;240;38;2;1
29/08/2010 19:30;0,550596112;54,9;41;62,1;13;19,4;0;19767;240;39;2;0
29/08/2010 20:00;0,580365011;54,9;41;62,1;13;19,4;0;19768;240;40;2;0
29/08/2010 20:30;0,609719222;54,9;41;62,1;13;19,4;0;19769;240;41;2;0
29/08/2010 21:00;0,598678186;54,9;41;62,1;13;19,4;0;19770;240;42;2;0
29/08/2010 21:30;0,676762419;54,9;41;62,1;13;19,4;0;19771;240;43;2;0
29/08/2010 22:00;0,622470842;54,9;41;62,1;13;19,4;0;19772;240;44;2;0
29/08/2010 22:30;0,610520518;54,9;41;62,1;13;19,4;0;19773;240;45;2;0
29/08/2010 23:00;0,554868251;54,9;41;62,1;13;19,4;0;19774;240;46;2;0
29/08/2010 23:30;0,478727862;54,9;41;62,1;13;19,4;0;19775;240;47;2;0
30/08/2010 00:00;0,398889849;49,4;36,5;60,8;5,7;9,7;0;19776;241;48;3;0
30/08/2010 00:30;0,328138229;49,4;36,5;60,8;5,7;9,7;0;19777;241;1;3;0
30/08/2010 01:00;0,286313175;49,4;36,5;60,8;5,7;9,7;0;19778;241;2;3;0
30/08/2010 01:30;0,228807775;49,4;36,5;60,8;5,7;9,7;0;19779;241;3;3;0
30/08/2010 02:00;0,197989201;49,4;36,5;60,8;5,7;9,7;0;19780;241;4;3;0
30/08/2010 02:30;0,190760259;49,4;36,5;60,8;5,7;9,7;0;19781;241;5;3;0
30/08/2010 03:00;0,172812095;49,4;36,5;60,8;5,7;9,7;0;19782;241;6;3;0
30/08/2010 03:30;0,181416847;49,4;36,5;60,8;5,7;9,7;0;19783;241;7;3;0
30/08/2010 04:00;0,180326134;49,4;36,5;60,8;5,7;9,7;0;19784;241;8;3;0
30/08/2010 04:30;0,175760259;49,4;36,5;60,8;5,7;9,7;0;19785;241;9;3;0
30/08/2010 05:00;0,182101512;49,4;36,5;60,8;5,7;9,7;0;19786;241;10;3;0
30/08/2010 05:30;0,190293737;49,4;36,5;60,8;5,7;9,7;0;19787;241;11;3;1
30/08/2010 06:00;0,22425486;49,4;36,5;60,8;5,7;9,7;0;19788;241;12;3;1
30/08/2010 06:30;0,254205184;49,4;36,5;60,8;5,7;9,7;0;19789;241;13;3;1
30/08/2010 07:00;0,27912095;49,4;36,5;60,8;5,7;9,7;0;19790;241;14;3;1
30/08/2010 07:30;0,366706263;49,4;36,5;60,8;5,7;9,7;0;19791;241;15;3;1
30/08/2010 08:00;0,415902808;49,4;36,5;60,8;5,7;9,7;0;19792;241;16;3;1
30/08/2010 08:30;0,427190065;49,4;36,5;60,8;5,7;9,7;0;19793;241;17;3;1
30/08/2010 09:00;0,451609071;49,4;36,5;60,8;5,7;9,7;0;19794;241;18;3;1
30/08/2010 09:30;0,434326134;49,4;36,5;60,8;5,7;9,7;0;19795;241;19;3;1
30/08/2010 10:00;0,4332527;49,4;36,5;60,8;5,7;9,7;0;19796;241;20;3;1
30/08/2010 10:30;0,444015119;49,4;36,5;60,8;5,7;9,7;0;19797;241;21;3;1
30/08/2010 11:00;0,467883369;49,4;36,5;60,8;5,7;9,7;0;19798;241;22;3;1
30/08/2010 11:30;0,445053996;49,4;36,5;60,8;5,7;9,7;0;19799;241;23;3;1
30/08/2010 12:00;0,437673866;49,4;36,5;60,8;5,7;9,7;0;19800;241;24;3;1
30/08/2010 12:30;0,505859611;49,4;36,5;60,8;5,7;9,7;0;19801;241;25;3;1
30/08/2010 13:00;0,509447084;49,4;36,5;60,8;5,7;9,7;0;19802;241;26;3;1
30/08/2010 13:30;0,500490281;49,4;36,5;60,8;5,7;9,7;0;19803;241;27;3;1
30/08/2010 14:00;0,431838013;49,4;36,5;60,8;5,7;9,7;0;19804;241;28;3;1
30/08/2010 14:30;0,418526998;49,4;36,5;60,8;5,7;9,7;0;19805;241;29;3;1
30/08/2010 15:00;0,416524838;49,4;36,5;60,8;5,7;9,7;0;19806;241;30;3;1
30/08/2010 15:30;0,391930886;49,4;36,5;60,8;5,7;9,7;0;19807;241;31;3;1
30/08/2010 16:00;0,417861771;49,4;36,5;60,8;5,7;9,7;0;19808;241;32;3;1
30/08/2010 16:30;0,463278618;49,4;36,5;60,8;5,7;9,7;0;19809;241;33;3;1
30/08/2010 17:00;0,492438445;49,4;36,5;60,8;5,7;9,7;0;19810;241;34;3;1
30/08/2010 17:30;0,598658747;49,4;36,5;60,8;5,7;9,7;0;19811;241;35;3;1
30/08/2010 18:00;0,581835853;49,4;36,5;60,8;5,7;9,7;0;19812;241;36;3;1
30/08/2010 18:30;0,619386609;49,4;36,5;60,8;5,7;9,7;0;19813;241;37;3;1
30/08/2010 19:00;0,577209503;49,4;36,5;60,8;5,7;9,7;0;19814;241;38;3;1
30/08/2010 19:30;0,598915767;49,4;36,5;60,8;5,7;9,7;0;19815;241;39;3;0
30/08/2010 20:00;0,573468683;49,4;36,5;60,8;5,7;9,7;0;19816;241;40;3;0
30/08/2010 20:30;0,59099784;49,4;36,5;60,8;5,7;9,7;0;19817;241;41;3;0
30/08/2010 21:00;0,647580994;49,4;36,5;60,8;5,7;9,7;0;19818;241;42;3;0
30/08/2010 21:30;0,754784017;49,4;36,5;60,8;5,7;9,7;0;19819;241;43;3;0
30/08/2010 22:00;0,697671706;49,4;36,5;60,8;5,7;9,7;0;19820;241;44;3;0
30/08/2010 22:30;0,669434125;49,4;36,5;60,8;5,7;9,7;0;19821;241;45;3;0
30/08/2010 23:00;0,57224622;49,4;36,5;60,8;5,7;9,7;0;19822;241;46;3;0
30/08/2010 23:30;0,515444924;49,4;36,5;60,8;5,7;9,7;0;19823;241;47;3;0
31/08/2010 00:00;0,415157667;52,3;36,3;63,7;3,9;9,7;0;19824;242;48;4;0
31/08/2010 00:30;0,313321814;52,3;36,3;63,7;3,9;9,7;0;19825;242;1;4;0
31/08/2010 01:00;0,251937365;52,3;36,3;63,7;3,9;9,7;0;19826;242;2;4;0
31/08/2010 01:30;0,223105832;52,3;36,3;63,7;3,9;9,7;0;19827;242;3;4;0
31/08/2010 02:00;0,192447084;52,3;36,3;63,7;3,9;9,7;0;19828;242;4;4;0
31/08/2010 02:30;0,186358531;52,3;36,3;63,7;3,9;9,7;0;19829;242;5;4;0
31/08/2010 03:00;0,180386609;52,3;36,3;63,7;3,9;9,7;0;19830;242;6;4;0
31/08/2010 03:30;0,183241901;52,3;36,3;63,7;3,9;9,7;0;19831;242;7;4;0
31/08/2010 04:00;0,168602592;52,3;36,3;63,7;3,9;9,7;0;19832;242;8;4;0
31/08/2010 04:30;0,168801296;52,3;36,3;63,7;3,9;9,7;0;19833;242;9;4;0
31/08/2010 05:00;0,186678186;52,3;36,3;63,7;3,9;9,7;0;19834;242;10;4;0
31/08/2010 05:30;0,208133909;52,3;36,3;63,7;3,9;9,7;0;19835;242;11;4;1
31/08/2010 06:00;0,236892009;52,3;36,3;63,7;3,9;9,7;0;19836;242;12;4;1
31/08/2010 06:30;0,254205184;52,3;36,3;63,7;3,9;9,7;0;19837;242;13;4;1
31/08/2010 07:00;0,29362419;52,3;36,3;63,7;3,9;9,7;0;19838;242;14;4;1
31/08/2010 07:30;0,374401728;52,3;36,3;63,7;3,9;9,7;0;19839;242;15;4;1
31/08/2010 08:00;0,4914946;52,3;36,3;63,7;3,9;9,7;0;19840;242;16;4;1
31/08/2010 08:30;0,461345572;52,3;36,3;63,7;3,9;9,7;0;19841;242;17;4;1
31/08/2010 09:00;0,447354212;52,3;36,3;63,7;3,9;9,7;0;19842;242;18;4;1
31/08/2010 09:30;0,453576674;52,3;36,3;63,7;3,9;9,7;0;19843;242;19;4;1
31/08/2010 10:00;0,446533477;52,3;36,3;63,7;3,9;9,7;0;19844;242;20;4;1
31/08/2010 10:30;0,40199784;52,3;36,3;63,7;3,9;9,7;0;19845;242;21;4;1
31/08/2010 11:00;0,403358531;52,3;36,3;63,7;3,9;9,7;0;19846;242;22;4;1
31/08/2010 11:30;0,384550756;52,3;36,3;63,7;3,9;9,7;0;19847;242;23;4;1
31/08/2010 12:00;0,40337797;52,3;36,3;63,7;3,9;9,7;0;19848;242;24;4;1
31/08/2010 12:30;0,43325054;52,3;36,3;63,7;3,9;9,7;0;19849;242;25;4;1
31/08/2010 13:00;0,442483801;52,3;36,3;63,7;3,9;9,7;0;19850;242;26;4;1
31/08/2010 13:30;0,445511879;52,3;36,3;63,7;3,9;9,7;0;19851;242;27;4;1
31/08/2010 14:00;0,359205184;52,3;36,3;63,7;3,9;9,7;0;19852;242;28;4;1
31/08/2010 14:30;0,366544276;52,3;36,3;63,7;3,9;9,7;0;19853;242;29;4;1
31/08/2010 15:00;0,349218143;52,3;36,3;63,7;3,9;9,7;0;19854;242;30;4;1
31/08/2010 15:30;0,386704104;52,3;36,3;63,7;3,9;9,7;0;19855;242;31;4;1
31/08/2010 16:00;0,369362851;52,3;36,3;63,7;3,9;9,7;0;19856;242;32;4;1
31/08/2010 16:30;0,415855292;52,3;36,3;63,7;3,9;9,7;0;19857;242;33;4;1
31/08/2010 17:00;0,496766739;52,3;36,3;63,7;3,9;9,7;0;19858;242;34;4;1
31/08/2010 17:30;0,51562203;52,3;36,3;63,7;3,9;9,7;0;19859;242;35;4;1
31/08/2010 18:00;0,590041037;52,3;36,3;63,7;3,9;9,7;0;19860;242;36;4;1
31/08/2010 18:30;0,64362203;52,3;36,3;63,7;3,9;9,7;0;19861;242;37;4;1
31/08/2010 19:00;0,647842333;52,3;36,3;63,7;3,9;9,7;0;19862;242;38;4;1
31/08/2010 19:30;0,632838013;52,3;36,3;63,7;3,9;9,7;0;19863;242;39;4;0
31/08/2010 20:00;0,596591793;52,3;36,3;63,7;3,9;9,7;0;19864;242;40;4;0
31/08/2010 20:30;0,662220302;52,3;36,3;63,7;3,9;9,7;0;19865;242;41;4;0
31/08/2010 21:00;0,715576674;52,3;36,3;63,7;3,9;9,7;0;19866;242;42;4;0
31/08/2010 21:30;0,777410367;52,3;36,3;63,7;3,9;9,7;0;19867;242;43;4;0
31/08/2010 22:00;0,737179266;52,3;36,3;63,7;3,9;9,7;0;19868;242;44;4;0
31/08/2010 22:30;0,65787041;52,3;36,3;63,7;3,9;9,7;0;19869;242;45;4;0
31/08/2010 23:00;0,563032397;52,3;36,3;63,7;3,9;9,7;0;19870;242;46;4;0
31/08/2010 23:30;0,474760259;52,3;36,3;63,7;3,9;9,7;0;19871;242;47;4;0
01/09/2010 00:00;0,375099352;54,1;40,5;65,7;5,5;11,1;0;19872;243;48;5;0
01/09/2010 00:30;0,304488121;54,1;40,5;65,7;5,5;11,1;0;19873;243;1;5;0
01/09/2010 01:00;0,244537797;54,1;40,5;65,7;5,5;11,1;0;19874;243;2;5;0
01/09/2010 01:30;0,206419006;54,1;40,5;65,7;5,5;11,1;0;19875;243;3;5;0
01/09/2010 02:00;0,189708423;54,1;40,5;65,7;5,5;11,1;0;19876;243;4;5;0
01/09/2010 02:30;0,179110151;54,1;40,5;65,7;5,5;11,1;0;19877;243;5;5;0
01/09/2010 03:00;0,17712743;54,1;40,5;65,7;5,5;11,1;0;19878;243;6;5;0
01/09/2010 03:30;0,17187473;54,1;40,5;65,7;5,5;11,1;0;19879;243;7;5;0
01/09/2010 04:00;0,175408207;54,1;40,5;65,7;5,5;11,1;0;19880;243;8;5;0
01/09/2010 04:30;0,177889849;54,1;40,5;65,7;5,5;11,1;0;19881;243;9;5;0
01/09/2010 05:00;0,1785054;54,1;40,5;65,7;5,5;11,1;0;19882;243;10;5;0
01/09/2010 05:30;0,186982721;54,1;40,5;65,7;5,5;11,1;0;19883;243;11;5;1
01/09/2010 06:00;0,221971922;54,1;40,5;65,7;5,5;11,1;0;19884;243;12;5;1
01/09/2010 06:30;0,276207343;54,1;40,5;65,7;5,5;11,1;0;19885;243;13;5;1
01/09/2010 07:00;0,335840173;54,1;40,5;65,7;5,5;11,1;0;19886;243;14;5;1
01/09/2010 07:30;0,421982721;54,1;40,5;65,7;5,5;11,1;0;19887;243;15;5;1
01/09/2010 08:00;0,492336933;54,1;40,5;65,7;5,5;11,1;0;19888;243;16;5;1
01/09/2010 08:30;0,462272138;54,1;40,5;65,7;5,5;11,1;0;19889;243;17;5;1
01/09/2010 09:00;0,438352052;54,1;40,5;65,7;5,5;11,1;0;19890;243;18;5;1
01/09/2010 09:30;0,418701944;54,1;40,5;65,7;5,5;11,1;0;19891;243;19;5;1
01/09/2010 10:00;0,430900648;54,1;40,5;65,7;5,5;11,1;0;19892;243;20;5;1
01/09/2010 10:30;0,437863931;54,1;40,5;65,7;5,5;11,1;0;19893;243;21;5;1
01/09/2010 11:00;0,418140389;54,1;40,5;65,7;5,5;11,1;0;19894;243;22;5;1
01/09/2010 11:30;0,391544276;54,1;40,5;65,7;5,5;11,1;0;19895;243;23;5;1
01/09/2010 12:00;0,380576674;54,1;40,5;65,7;5,5;11,1;0;19896;243;24;5;1
01/09/2010 12:30;0,371863931;54,1;40,5;65,7;5,5;11,1;0;19897;243;25;5;1
01/09/2010 13:00;0,397071274;54,1;40,5;65,7;5,5;11,1;0;19898;243;26;5;1
01/09/2010 13:30;0,386332613;54,1;40,5;65,7;5,5;11,1;0;19899;243;27;5;1
01/09/2010 14:00;0,384457883;54,1;40,5;65,7;5,5;11,1;0;19900;243;28;5;1
01/09/2010 14:30;0,37462635;54,1;40,5;65,7;5,5;11,1;0;19901;243;29;5;1
01/09/2010 15:00;0,387835853;54,1;40,5;65,7;5,5;11,1;0;19902;243;30;5;1
01/09/2010 15:30;0,414427646;54,1;40,5;65,7;5,5;11,1;0;19903;243;31;5;1
01/09/2010 16:00;0,456226782;54,1;40,5;65,7;5,5;11,1;0;19904;243;32;5;1
01/09/2010 16:30;0,481557235;54,1;40,5;65,7;5,5;11,1;0;19905;243;33;5;1
01/09/2010 17:00;0,508773218;54,1;40,5;65,7;5,5;11,1;0;19906;243;34;5;1
01/09/2010 17:30;0,536261339;54,1;40,5;65,7;5,5;11,1;0;19907;243;35;5;1
01/09/2010 18:00;0,574591793;54,1;40,5;65,7;5,5;11,1;0;19908;243;36;5;1
01/09/2010 18:30;0,544107991;54,1;40,5;65,7;5,5;11,1;0;19909;243;37;5;1
01/09/2010 19:00;0,594462203;54,1;40,5;65,7;5,5;11,1;0;19910;243;38;5;1
01/09/2010 19:30;0,580103672;54,1;40,5;65,7;5,5;11,1;0;19911;243;39;5;0
01/09/2010 20:00;0,573768898;54,1;40,5;65,7;5,5;11,1;0;19912;243;40;5;0
01/09/2010 20:30;0,634911447;54,1;40,5;65,7;5,5;11,1;0;19913;243;41;5;0
01/09/2010 21:00;0,659606911;54,1;40,5;65,7;5,5;11,1;0;19914;243;42;5;0
01/09/2010 21:30;0,69024838;54,1;40,5;65,7;5,5;11,1;0;19915;243;43;5;0
01/09/2010 22:00;0,66512527;54,1;40,5;65,7;5,5;11,1;0;19916;243;44;5;0
01/09/2010 22:30;0,594587473;54,1;40,5;65,7;5,5;11,1;0;19917;243;45;5;0
01/09/2010 23:00;0,525658747;54,1;40,5;65,7;5,5;11,1;0;19918;243;46;5;0
01/09/2010 23:30;0,466859611;54,1;40,5;65,7;5,5;11,1;0;19919;243;47;5;0
02/09/2010 00:00;0,395345572;56,8;42,8;68,7;5,9;13,6;0;19920;244;48;6;0
02/09/2010 00:30;0,303928726;56,8;42,8;68,7;5,9;13,6;0;19921;244;1;6;0
02/09/2010 01:00;0,238358531;56,8;42,8;68,7;5,9;13,6;0;19922;244;2;6;0
02/09/2010 01:30;0,215736501;56,8;42,8;68,7;5,9;13,6;0;19923;244;3;6;0
02/09/2010 02:00;0,21537581;56,8;42,8;68,7;5,9;13,6;0;19924;244;4;6;0
02/09/2010 02:30;0,190550756;56,8;42,8;68,7;5,9;13,6;0;19925;244;5;6;0
02/09/2010 03:00;0,179615551;56,8;42,8;68,7;5,9;13,6;0;19926;244;6;6;0
02/09/2010 03:30;0,180555076;56,8;42,8;68,7;5,9;13,6;0;19927;244;7;6;0
02/09/2010 04:00;0,179466523;56,8;42,8;68,7;5,9;13,6;0;19928;244;8;6;0
02/09/2010 04:30;0,183155508;56,8;42,8;68,7;5,9;13,6;0;19929;244;9;6;0
02/09/2010 05:00;0,192241901;56,8;42,8;68,7;5,9;13,6;0;19930;244;10;6;0
02/09/2010 05:30;0,200887689;56,8;42,8;68,7;5,9;13,6;0;19931;244;11;6;0
02/09/2010 06:00;0,215548596;56,8;42,8;68,7;5,9;13,6;0;19932;244;12;6;1
02/09/2010 06:30;0,273632829;56,8;42,8;68,7;5,9;13,6;0;19933;244;13;6;1
02/09/2010 07:00;0,302090713;56,8;42,8;68,7;5,9;13,6;0;19934;244;14;6;1
02/09/2010 07:30;0,427345572;56,8;42,8;68,7;5,9;13,6;0;19935;244;15;6;1
02/09/2010 08:00;0,522228942;56,8;42,8;68,7;5,9;13,6;0;19936;244;16;6;1
02/09/2010 08:30;0,510507559;56,8;42,8;68,7;5,9;13,6;0;19937;244;17;6;1
02/09/2010 09:00;0,44849676;56,8;42,8;68,7;5,9;13,6;0;19938;244;18;6;1
02/09/2010 09:30;0,399818575;56,8;42,8;68,7;5,9;13,6;0;19939;244;19;6;1
02/09/2010 10:00;0,402066955;56,8;42,8;68,7;5,9;13,6;0;19940;244;20;6;1
02/09/2010 10:30;0,380529158;56,8;42,8;68,7;5,9;13,6;0;19941;244;21;6;1
02/09/2010 11:00;0,433546436;56,8;42,8;68,7;5,9;13,6;0;19942;244;22;6;1
02/09/2010 11:30;0,405336933;56,8;42,8;68,7;5,9;13,6;0;19943;244;23;6;1
02/09/2010 12:00;0,387060475;56,8;42,8;68,7;5,9;13,6;0;19944;244;24;6;1
02/09/2010 12:30;0,391820734;56,8;42,8;68,7;5,9;13,6;0;19945;244;25;6;1
02/09/2010 13:00;0,441578834;56,8;42,8;68,7;5,9;13,6;0;19946;244;26;6;1
02/09/2010 13:30;0,454604752;56,8;42,8;68,7;5,9;13,6;0;19947;244;27;6;1
02/09/2010 14:00;0,40524838;56,8;42,8;68,7;5,9;13,6;0;19948;244;28;6;1
02/09/2010 14:30;0,389965443;56,8;42,8;68,7;5,9;13,6;0;19949;244;29;6;1
02/09/2010 15:00;0,410613391;56,8;42,8;68,7;5,9;13,6;0;19950;244;30;6;1
02/09/2010 15:30;0,405639309;56,8;42,8;68,7;5,9;13,6;0;19951;244;31;6;1
02/09/2010 16:00;0,402965443;56,8;42,8;68,7;5,9;13,6;0;19952;244;32;6;1
02/09/2010 16:30;0,437892009;56,8;42,8;68,7;5,9;13,6;0;19953;244;33;6;1
02/09/2010 17:00;0,496064795;56,8;42,8;68,7;5,9;13,6;0;19954;244;34;6;1
02/09/2010 17:30;0,530889849;56,8;42,8;68,7;5,9;13,6;0;19955;244;35;6;1
02/09/2010 18:00;0,635172786;56,8;42,8;68,7;5,9;13,6;0;19956;244;36;6;1
02/09/2010 18:30;0,626274298;56,8;42,8;68,7;5,9;13,6;0;19957;244;37;6;1
02/09/2010 19:00;0,542341253;56,8;42,8;68,7;5,9;13,6;0;19958;244;38;6;1
02/09/2010 19:30;0,579572354;56,8;42,8;68,7;5,9;13,6;0;19959;244;39;6;0
02/09/2010 20:00;0,648071274;56,8;42,8;68,7;5,9;13,6;0;19960;244;40;6;0
02/09/2010 20:30;0,619278618;56,8;42,8;68,7;5,9;13,6;0;19961;244;41;6;0
02/09/2010 21:00;0,672993521;56,8;42,8;68,7;5,9;13,6;0;19962;244;42;6;0
02/09/2010 21:30;0,69887689;56,8;42,8;68,7;5,9;13,6;0;19963;244;43;6;0
02/09/2010 22:00;0,673576674;56,8;42,8;68,7;5,9;13,6;0;19964;244;44;6;0
02/09/2010 22:30;0,592589633;56,8;42,8;68,7;5,9;13,6;0;19965;244;45;6;0
02/09/2010 23:00;0,524155508;56,8;42,8;68,7;5,9;13,6;0;19966;244;46;6;0
02/09/2010 23:30;0,475082073;56,8;42,8;68,7;5,9;13,6;0;19967;244;47;6;0
03/09/2010 00:00;0,362730022;57,1;42,8;67,5;6,4;13,6;0;19968;245;48;0;0
03/09/2010 00:30;0,289924406;57,1;42,8;67,5;6,4;13,6;0;19969;245;1;0;0
03/09/2010 01:00;0,255991361;57,1;42,8;67,5;6,4;13,6;0;19970;245;2;0;0
03/09/2010 01:30;0,217237581;57,1;42,8;67,5;6,4;13,6;0;19971;245;3;0;0
03/09/2010 02:00;0,202174946;57,1;42,8;67,5;6,4;13,6;0;19972;245;4;0;0
03/09/2010 02:30;0,18050108;57,1;42,8;67,5;6,4;13,6;0;19973;245;5;0;0
03/09/2010 03:00;0,178419006;57,1;42,8;67,5;6,4;13,6;0;19974;245;6;0;0
03/09/2010 03:30;0,177419006;57,1;42,8;67,5;6,4;13,6;0;19975;245;7;0;0
03/09/2010 04:00;0,17887905;57,1;42,8;67,5;6,4;13,6;0;19976;245;8;0;0
03/09/2010 04:30;0,177546436;57,1;42,8;67,5;6,4;13,6;0;19977;245;9;0;0
03/09/2010 05:00;0,178814255;57,1;42,8;67,5;6,4;13,6;0;19978;245;10;0;0
03/09/2010 05:30;0,189971922;57,1;42,8;67,5;6,4;13,6;0;19979;245;11;0;0
03/09/2010 06:00;0,2247473;57,1;42,8;67,5;6,4;13,6;0;19980;245;12;0;1
03/09/2010 06:30;0,280548596;57,1;42,8;67,5;6,4;13,6;0;19981;245;13;0;1
03/09/2010 07:00;0,299034557;57,1;42,8;67,5;6,4;13,6;0;19982;245;14;0;1
03/09/2010 07:30;0,406207343;57,1;42,8;67,5;6,4;13,6;0;19983;245;15;0;1
03/09/2010 08:00;0,471829374;57,1;42,8;67,5;6,4;13,6;0;19984;245;16;0;1
03/09/2010 08:30;0,547300216;57,1;42,8;67,5;6,4;13,6;0;19985;245;17;0;1
03/09/2010 09:00;0,478820734;57,1;42,8;67,5;6,4;13,6;0;19986;245;18;0;1
03/09/2010 09:30;0,463341253;57,1;42,8;67,5;6,4;13,6;0;19987;245;19;0;1
03/09/2010 10:00;0,443807775;57,1;42,8;67,5;6,4;13,6;0;19988;245;20;0;1
03/09/2010 10:30;0,393457883;57,1;42,8;67,5;6,4;13,6;0;19989;245;21;0;1
03/09/2010 11:00;0,443092873;57,1;42,8;67,5;6,4;13,6;0;19990;245;22;0;1
03/09/2010 11:30;0,405583153;57,1;42,8;67,5;6,4;13,6;0;19991;245;23;0;1
03/09/2010 12:00;0,374282937;57,1;42,8;67,5;6,4;13,6;0;19992;245;24;0;1
03/09/2010 12:30;0,427930886;57,1;42,8;67,5;6,4;13,6;0;19993;245;25;0;1
03/09/2010 13:00;0,437161987;57,1;42,8;67,5;6,4;13,6;0;19994;245;26;0;1
03/09/2010 13:30;0,480524838;57,1;42,8;67,5;6,4;13,6;0;19995;245;27;0;1
03/09/2010 14:00;0,433943844;57,1;42,8;67,5;6,4;13,6;0;19996;245;28;0;1
03/09/2010 14:30;0,418287257;57,1;42,8;67,5;6,4;13,6;0;19997;245;29;0;1
03/09/2010 15:00;0,37412959;57,1;42,8;67,5;6,4;13,6;0;19998;245;30;0;1
03/09/2010 15:30;0,382898488;57,1;42,8;67,5;6,4;13,6;0;19999;245;31;0;1
03/09/2010 16:00;0,412354212;57,1;42,8;67,5;6,4;13,6;0;20000;245;32;0;1
03/09/2010 16:30;0,434449244;57,1;42,8;67,5;6,4;13,6;0;20001;245;33;0;1
03/09/2010 17:00;0,487317495;57,1;42,8;67,5;6,4;13,6;0;20002;245;34;0;1
03/09/2010 17:30;0,499580994;57,1;42,8;67,5;6,4;13,6;0;20003;245;35;0;1
03/09/2010 18:00;0,555006479;57,1;42,8;67,5;6,4;13,6;0;20004;245;36;0;1
03/09/2010 18:30;0,572701944;57,1;42,8;67,5;6,4;13,6;0;20005;245;37;0;1
03/09/2010 19:00;0,543066955;57,1;42,8;67,5;6,4;13,6;0;20006;245;38;0;1
03/09/2010 19:30;0,508110151;57,1;42,8;67,5;6,4;13,6;0;20007;245;39;0;0
03/09/2010 20:00;0,575177106;57,1;42,8;67,5;6,4;13,6;0;20008;245;40;0;0
03/09/2010 20:30;0,591887689;57,1;42,8;67,5;6,4;13,6;0;20009;245;41;0;0
03/09/2010 21:00;0,644950324;57,1;42,8;67,5;6,4;13,6;0;20010;245;42;0;0
03/09/2010 21:30;0,68825054;57,1;42,8;67,5;6,4;13,6;0;20011;245;43;0;0
03/09/2010 22:00;0,62937797;57,1;42,8;67,5;6,4;13,6;0;20012;245;44;0;0
03/09/2010 22:30;0,586887689;57,1;42,8;67,5;6,4;13,6;0;20013;245;45;0;0
03/09/2010 23:00;0,530434125;57,1;42,8;67,5;6,4;13,6;0;20014;245;46;0;0
